numerical__state,numerical__city,numerical__year_built,numerical__latitude,numerical__longitude,numerical__lot_sqft,numerical__living_sqft,nominal__type_apartment,nominal__type_mobile,nominal__type_multi_family,nominal__type_single_family,nominal__type_townhouse,remainder__number_of_stories,remainder__number_of_baths,remainder__number_of_beds,remainder__number_of_garages,remainder__basement,remainder__central_air,remainder__central_heat,remainder__city_view,remainder__community_outdoor_space,remainder__community_security_features,remainder__fenced_yard,remainder__fireplace,remainder__floor_plan,remainder__hardwood_floors,remainder__new_roof,remainder__recreation_facilities,remainder__rental_property,remainder__shopping,remainder__view
0.9998186438480536,1.070152255995307,0.0283564202232913,-0.7961483871982975,0.20888692186718374,1.0287534710288735,0.571166250060224,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.264056311294533,-1.2097152685896302,0.05754969280277462,-1.7693762232334176,0.23087472982816112,1.97570823526737,0.13480993410801537,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09301116947207942,-0.09494698435543356,1.020927687925724,-2.247738317119817,0.3661383818569192,-0.12868236547381415,-0.3928407883732015,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.1543800685342958,-1.0512351505697686,1.4588267766179739,-1.1354378128181473,-0.16436244708671863,-0.12868236547381415,3.1862094201284252,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6169227832948861,-0.5936810040557328,0.8749613250283075,0.2861082305667385,0.8521189865902884,2.799357221642513,1.2798584227769318,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5890789299252528,0.4046189519748911,1.196087323402624,0.988203523368191,0.020853851073825917,1.2514180784141453,-0.6899344502981096,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6502529298712019,0.6125981094812711,1.1377007782436572,-0.839720391195617,0.7244316777332515,-0.8607447774904867,0.2585989599100604,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1.393080072072012,1.3738018259546219,-0.7014753942637916,-0.16533276257579782,-2.0683677322429492,-0.22026893983228452,-0.8276497415028846,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6387706404184393,-1.0512351505697686,0.11593623796174125,-1.3286678237268374,0.5757889766514254,1.5473939574762665,-0.6450609284448683,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0872100723422666,1.028556424494031,0.2035160557001912,-0.0014077843515430183,-1.9567883312278447,-0.03730585206570723,0.45047194990323014,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6415137870217805,0.6042789431810159,-0.5263157587868917,1.4890094957548106,-2.170664215698478,-1.043707865257064,0.19670444700903789,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9561229296009471,0.9869605929927551,-2.5114582941917574,0.6825839127882714,1.2023414647748447,-0.9523313518489571,0.5262927282069827,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6415137870217805,0.6042789431810159,-1.197761028115008,1.4889953118239645,-2.1706500971926848,-0.9523313518489571,0.8249337529544164,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.130905786589373,1.070152255995307,1.0501209605052073,-0.04619857484293122,0.868802942541309,-0.31101527038930105,-0.03849470201484766,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.65285109327106,1.5670144632780487,0.43706223633605773,0.14885961580685741,-0.9919995841582849,-0.4683509222115357,-0.9050178826291628,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.393080072072012,1.3738018259546219,0.29109587343864113,-0.1534871172029856,-2.064741760065088,-1.079418226818853,-1.4079107999499707,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.1543800685342958,-1.0512351505697686,0.3786756911770911,-1.145439805070758,-0.1688902388221735,0.5117934721843881,-0.0493262417725266,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.09301116947207942,-0.09494698435543356,0.0283564202232913,-2.2498994324012966,0.3621411452674371,-1.3285505139499214,-0.9916702006905943,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0741013580681347,1.1034289211963277,0.6706084169719243,-1.4214864356180974,-1.4510087444757425,1.3352323976091676,-0.24584132023327307,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.24550921219448105,-0.24011643629488677,-0.2635763055715419,0.6763834718917785,1.1190471174855718,-0.03730585206570723,2.075202913555071,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6502529298712019,0.6125981094812711,1.2252805959821074,-0.8619427424850016,0.7306141452750765,-1.043707865257064,1.286047874067034,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.3023136407157195,0.27567187432093554,0.553835326653991,0.23054409987442326,0.4375874335119072,0.3164367883463664,0.4396404101455512,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3984442120593537,-0.45225517695139433,-0.4679292136279251,0.9021395572349858,1.0488419976998726,-0.8607447774904867,0.07910487249709511,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21329578740013702,0.030256468463407186,1.1377007782436572,-1.3931639625067433,0.3563166079928729,-1.3823261172429682,-1.024164819963631,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.3984442120593537,-0.45225517695139433,-1.197761028115008,0.8944180831726039,1.048743168159314,-1.043707865257064,-1.208300995844173,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6502529298712019,0.6125981094812711,0.34948241859760776,-0.8537583564977679,0.7327204825399495,-0.6777816897239095,0.9966910262547538,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6502529298712019,0.6125981094812711,1.0501209605052073,-0.8621083076414107,0.7259696144130092,-0.8262947816308787,0.681029010459539,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.6169227832948861,-0.5936810040557328,-0.3219628507305085,0.28780720759232137,0.8506137970003584,1.06068273548412,0.8512389209373509,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3875202834975771,-0.43561684435088394,-1.2561475732739746,1.4819742660556752,-0.20893372015358533,1.8660564191776416,-0.21334670096023625,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7039514994852065,2.5676021900412427,-1.3437273910124246,0.799296774581066,1.2251689970133028,-1.0878206648333915,-0.9483440416598785,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.48583564055356665,-0.46889350955190473,0.11593623796174125,-0.25098848939031865,0.32278241146703646,0.7222745444485792,1.9823611442035374,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7654882117350481,-0.7351068311600711,-1.2853408458534579,0.6134968224283046,-0.24917969746161672,-0.20199363715066312,-0.9081126082742139,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6387706404184393,-1.0512351505697686,0.7873815072898576,-1.339750115730535,0.5772052065821631,0.5117934721843881,-0.45783002691927516,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.48583564055356665,-0.46889350955190473,1.020927687925724,-0.26249784665727843,0.3216617550696354,-0.22026893983228452,-0.13133647136638144,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5878651333205603,-0.5660197761073842,-0.1759964878330919,0.158380643858997,0.24892170985937948,1.518195485375745,0.28954621636057165,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.48583564055356665,-0.46889350955190473,0.11593623796174125,-0.2514498539772603,0.3249924151679714,0.11393803219598697,-1.0288069084312077,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3984442120593537,-0.45225517695139433,-1.0517946652175914,0.9055259062518239,1.047094113609881,-0.7693682640823798,-0.08801031233566567,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.332900640688694,-0.32330809929743876,-1.197761028115008,0.4158388461994482,-0.44823271957138483,0.603169985592495,2.4697804332990896,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3984442120593537,-0.45225517695139433,-1.7816264797046744,0.8999152589888332,1.0487846739518105,-0.8607447774904867,2.2516022753229854,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.130905786589373,1.070152255995307,0.34948241859760776,-0.04076277676381208,0.8662861227931649,1.5639887725549801,-0.1158628431411258,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7480099260362055,-0.8931709908649199,-2.3362986587148575,0.2685536819736261,0.98485790989312,-1.0710157888043144,1.4036474485789767,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5470096404995157,-0.7392664143101987,-0.4095426684689584,-0.9376521812116855,-0.5061202274132255,0.006596886560256781,-1.1464064829431506,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21329578740013702,0.030256468463407186,0.49544878149502436,-1.4050952272439312,0.35127787014727,-1.3064941141617576,-0.465566841031903,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.332900640688694,-0.32330809929743876,0.7581882347103742,0.4162527590904726,-0.45265815213983224,0.415375495967558,0.3034724817633017,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9561229296009471,0.9869605929927551,-2.5114582941917574,0.6891319889352915,1.2037724014824505,-0.7693682640823798,0.496892834578997,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48583564055356665,-0.46889350955190473,0.11593623796174125,-0.25018645257344535,0.3253125653595414,-0.28118661543768914,-1.3382794729363203,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30068721589435,0.27983145747106314,-0.059223397515158656,-0.43838039436319487,0.8092059189562408,-0.01714000083081467,-0.5831664155438457,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6415137870217805,0.6042789431810159,1.4004402314590072,1.478256528836368,-2.1701526813172562,-0.5864051763158026,-0.713144892635993,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5878651333205603,-0.5660197761073842,-1.3437273910124246,0.14783837278601555,0.2328385747660391,-0.22026893983228452,-1.0752277931069747,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1543800685342958,-1.0512351505697686,-0.3511561233099918,-1.1465608513868175,-0.16495307124576852,0.054280722292763144,-0.5955453181240502,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6169227832948861,-0.5936810040557328,1.0793142330846908,0.2830328964698832,0.8486417816308869,1.2438558842010607,0.3390618266813896,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09301116947207942,-0.09494698435543356,0.0283564202232913,-2.2480717684395013,0.35971335054193965,-1.409844101740582,-1.477542126963621,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.264056311294533,-1.2097152685896302,-0.3511561233099918,-1.748508824174211,0.23342521175447203,1.2438558842010607,0.11005212894760637,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9561229296009471,0.9869605929927551,-0.4679292136279251,0.6872076163540977,1.2012870869185321,0.5080123750778457,1.214869184230858,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3023136407157195,-0.9264476560659407,0.23270932827967453,0.1897725196052131,0.44153362124479123,1.4950887808357638,-0.9669123955301853,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.332900640688694,-0.32330809929743876,1.4880200491974571,0.4024394156749758,-0.44521240514670596,0.4202068978259177,3.4709241794731285,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6169227832948861,-0.5936810040557328,-0.030030124935675334,0.2837549874947212,0.852711179472205,0.14565723570087005,-0.2767885766837843,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09257421232960836,-0.0945310260404208,1.108507505664174,-0.020208713631455256,0.9320171142381172,1.4539168345645248,2.1974445765345907,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3984442120593537,-0.45225517695139433,-2.219525568396924,0.895157452804108,1.0490819469349182,-1.2268810139740047,1.13750104310458,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.393080072072012,1.3738018259546219,0.23270932827967453,-0.15486037959843588,-2.0604377074283966,-0.06650432416622874,0.2787146766028927,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.332900640688694,-0.32330809929743876,0.29109587343864113,0.408042068358763,-0.44701146882020076,0.054280722292763144,0.7011447271523713,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7480099260362055,-0.8931709908649199,-1.7232399345457077,0.27295998456304876,0.982456979546702,-0.7784008849480087,0.4613034896609091,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3023136407157195,1.6466704806029924,0.11593623796174125,0.23797622174756616,0.4544399618075692,0.12065998260761782,0.6965026386847947,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6415137870217805,0.6042789431810159,0.43706223633605773,1.4939901185986284,-2.175736550358794,2.0672948096258406,0.914680796660899,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.6387706404184393,-1.0512351505697686,0.11593623796174125,-1.3098919097431438,0.5742229336869854,1.5473939574762665,-0.6450609284448683,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3984442120593537,-0.45225517695139433,-0.38034939588947514,0.9050836254991096,1.0449244391592933,0.969306222076013,-0.7549236888441831,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21329578740013702,0.030256468463407186,-0.08841667009464196,-1.3960144168272917,0.3554034805579534,-1.3970303837684108,-0.6326820258646637,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5470096404995157,-0.7392664143101987,1.4004402314590072,-0.9906332891522951,-0.5058003386754668,1.426818971967638,3.3424930652035068,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.30068721589435,0.6729120651581213,1.371246958879524,-0.3943774567578378,0.797895557819262,-0.8607447774904867,1.508868120510715,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1543800685342958,-1.0512351505697686,-0.2635763055715419,-1.1555689369216702,-0.16851498723993494,0.8777196477175426,-0.3386830895848068,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6387706404184393,-1.0512351505697686,-0.1759964878330919,-1.33933001348787,0.576179654008513,-0.17909699356104553,-0.9514387673049297,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9998186438480536,1.070152255995307,-0.5847023039458583,-0.773658604340072,0.20147902031319992,0.4202068978259177,-1.424931790997752,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5897107861839912,1.506908486758705,0.4078689637565744,2.0350431237028417,-2.152069751387025,0.41306482551355994,0.3947668882923099,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.5890789299252528,0.4046189519748911,0.553835326653991,0.9994637592315821,0.020505594597572802,-1.202093821831116,-1.4357633307554307,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.3984442120593537,-0.45225517695139433,-1.6356601168072578,0.9007242588263038,1.049171102684469,-1.3182575273821118,-0.16228372781689268,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09301116947207942,-0.09494698435543356,1.5172133217769403,-2.2331974669967978,0.36150685832194984,3.256869971534138,1.3200898561625964,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.332900640688694,-0.32330809929743876,0.23270932827967453,0.4106918845302661,-0.445607461855128,0.603169985592495,0.45047194990323014,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.7039514994852065,2.5676021900412427,-0.030030124935675334,0.818499495938369,1.2211043053405828,-1.4940785428363312,-1.8489092043697561,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,1.0793142330846908,0.15290358343560112,0.25146983870139084,0.6947565599509654,2.4372858140260525,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.130905786589373,1.070152255995307,0.32028914601812447,-0.05469861776387815,0.8702778688526158,-1.3394736833688217,-0.22727296636296632,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.7480099260362055,0.11344813146595918,-1.927592842602091,0.2674922081671155,0.985900456964485,-1.1516791937438846,-0.28452539079641215,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4471413539899092,-1.3840018025799765,-0.1759964878330919,0.9250037958675202,0.34196867647969004,0.301312399920197,0.249314782974907,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3875202834975771,-0.43561684435088394,-1.577273571648291,1.4915803976928843,-0.21598741715711595,-1.0071572598938212,-0.2288203291854919,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2904686389590645,-2.186801350554603,0.11593623796174125,-0.20960957899129098,0.5351276799646194,-0.4032320275988618,-0.16228372781689268,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
